date,state,lower_trump,mean_trump,upper_trump,lower_biden,mean_biden,upper_biden
2020-07-13,Ohio,0.3872082466364954,0.4750854912123365,0.5638029868162707,0.4049008960858301,0.4749185990010999,0.5445403621399543
2020-07-13,Oklahoma,0.5147225016537699,0.6110120708171587,0.7035666039302855,0.23318508216683054,0.3286129572498796,0.4243465765859672
2020-07-13,Oregon,0.25653833287208394,0.3704804867371001,0.4821386975389341,0.4373686646861691,0.5473745155556127,0.656796213984921
2020-07-13,Pennsylvania,0.38858448311173294,0.4599287532013663,0.5317498039148923,0.40800561524896717,0.5058469954079499,0.6052940771248145
2020-07-13,Rhode Island,0.24233424709811272,0.36289820894117664,0.48204523740528327,0.46170923059221647,0.5720607769219356,0.6827223263729482
2020-07-13,South Carolina,0.38356328802166245,0.5121568315757344,0.6391651352796807,0.32419525837306595,0.42553007884626,0.526989392326005
2020-07-13,South Dakota,0.4554682725366207,0.5837686220536357,0.7106300440451118,0.22167280974518155,0.34618618727441797,0.471881932466037
2020-07-13,Tennessee,0.462214488300243,0.5479056962396204,0.6321261469471999,0.3165406804438707,0.3983103554251307,0.47970982650894917
2020-07-13,Texas,0.40917129337765146,0.4807559711281626,0.5510178154240686,0.42078548938068705,0.47270963334377236,0.5246069410047899
2020-07-13,Utah,0.3731254413909402,0.4730723470893876,0.573394374808364,0.2621030731159968,0.35744169079215593,0.4535369690173735
2020-07-13,Vermont,0.15347251762724712,0.26792222362354245,0.38332004144913995,0.478045209530973,0.5904337805229076,0.7004012592983389
2020-07-13,Virginia,0.3009786752344381,0.4010866347437978,0.49932423336180387,0.44001161038270153,0.534345821204409,0.6268762758007479
2020-07-13,Washington,0.2565509663727469,0.3632897790187072,0.4692442054692792,0.5058589938493575,0.5901121201224675,0.6758840438875506
2020-07-13,West Virginia,0.5318813829706345,0.6462520432172496,0.7604108935145646,0.17894638921304074,0.2897311036702356,0.3984220367267199
2020-07-13,Wisconsin,0.3810107161778684,0.4492212964208855,0.517362857402117,0.43362059450325724,0.498665673920062,0.5631944958054061
2020-07-13,Wyoming,0.519688637327354,0.6417055292060396,0.7633651202128113,0.13239222272444306,0.24864496340270092,0.3630912772498161
2020-07-14,Alabama,0.4919053596703489,0.5781922159660433,0.6634896050486014,0.3119308949121243,0.3960360656144949,0.48085576865420526
2020-07-14,Alaska,0.41740241394407435,0.5020725700257231,0.5872442195329793,0.3592389889815167,0.447485346232148,0.5349261870693409
2020-07-14,Arizona,0.4053799408458546,0.4654046469909507,0.5253374992633977,0.43357150498705443,0.48867191188204384,0.5431764607319145
2020-07-14,Arkansas,0.4385166819356393,0.5351882902575505,0.6308693546872902,0.31299564741219715,0.40643320578172715,0.5012255832000956
2020-07-14,California,0.23968395440521154,0.3184215560503514,0.398654738241384,0.5538328485245922,0.6389103045176037,0.7231652870591359
2020-07-14,Colorado,0.3369615050421829,0.4111938328418756,0.4853050646344603,0.47229710684516607,0.5418944274970195,0.6115760173019001
2020-07-14,Connecticut,0.26275085763674744,0.3655875712410244,0.46779428430230463,0.46848399636121596,0.5685843511044318,0.6656623138381028
2020-07-14,Delaware,0.2620891300883908,0.38023565055494235,0.49743329132412384,0.4305411562878133,0.5574901162648654,0.6825486592583443
2020-07-14,District of Columbia,0.013082831744058044,0.07393128987146588,0.15224797376622007,0.7866306261649502,0.88300060919437,0.9677083301344422
2020-07-14,Florida,0.4164954097266283,0.4621338404958143,0.5073636349073282,0.45608198026973,0.49959461931413257,0.5430641208347632
2020-07-14,Georgia,0.37639227913779116,0.48356329571426443,0.5923596571862623,0.3396054756177757,0.47986702221377353,0.6204455008224761
2020-07-14,Hawaii,0.1295613024494462,0.2611036357881253,0.3917677089031394,0.5267042591224257,0.6403039348356914,0.7521166965803161
2020-07-14,Idaho,0.44716075826086066,0.5635873790002082,0.6771824915443745,0.1893531719133784,0.30794295537368377,0.4248502458023776
2020-07-14,Illinois,0.23177157111299534,0.34943245008008833,0.46431131922968516,0.47237681485867494,0.5840465801974528,0.6932454683697351
2020-07-14,Indiana,0.420513931028468,0.5126575174114005,0.603231564302591,0.3174116725332992,0.39899682146564985,0.4821185898240528
2020-07-14,Iowa,0.42034451218810426,0.4938592198256535,0.5676174111689417,0.39516790123204704,0.46244310449782167,0.5298674986317227
2020-07-14,Kansas,0.43246093162097166,0.5419226474055865,0.6501823940892213,0.32963948745808924,0.4140570742856887,0.4987128288594925
2020-07-14,Kentucky,0.48489854819496075,0.5767450472259852,0.6665405443543438,0.29330073881425156,0.37834983396540534,0.46410410783691664
2020-07-14,Louisiana,0.422407388075646,0.5392156844983924,0.6521994600766856,0.2963062283937332,0.40678084812327686,0.5144006574517653
2020-07-14,Maine,0.36766491155807685,0.44529420911768036,0.522470922745823,0.4669061623733381,0.537547383306691,0.6077766957717778
2020-07-14,Maryland,0.23620659692081353,0.33519347896682183,0.43549764110834377,0.5170346446280035,0.6113116605555428,0.7050889503499124
2020-07-14,Massachusetts,0.23978694034078707,0.32683300155933503,0.41576127516100864,0.5420665803844797,0.631210882849321,0.718164220608464
2020-07-14,Michigan,0.3959992876398369,0.4527539471977231,0.5085365252872146,0.4646969756529212,0.510878070775604,0.5571592005225312
2020-07-14,Minnesota,0.3430132096969504,0.43809918199514336,0.5327698747431229,0.45958578701716507,0.5398593828372585,0.6196081957179485
2020-07-14,Mississippi,0.43935370583500194,0.5331598821882597,0.625393130565039,0.33683573409679185,0.42691011668201656,0.517190545402118
2020-07-14,Missouri,0.4546320768369233,0.5190887139580503,0.5829759890834576,0.38296608322453346,0.44445746111408435,0.5054616489872871
2020-07-14,Montana,0.449437242335306,0.5230739604597592,0.5966485949402521,0.36852343017402533,0.43667410573475623,0.5046066819654651
2020-07-14,Nebraska,0.44368789699350686,0.5614161339984313,0.6795202079489165,0.2555964346878954,0.3698453181654666,0.4810685628571068
2020-07-14,Nevada,0.34142841232597515,0.4447072289515286,0.5465466783830158,0.4119870225964068,0.5124037261480292,0.6119874348264022
2020-07-14,New Hampshire,0.3580242614964932,0.4360754241719931,0.5128947211939151,0.41606946167400405,0.5009079204019793,0.5852039381839066
2020-07-14,New Jersey,0.28917767046629916,0.38178379750344527,0.47431071001044123,0.4922552780266957,0.5718509394039497,0.6507258188102067
2020-07-14,New Mexico,0.3050420173370973,0.3897713180405106,0.47553505992382067,0.43442761550699943,0.5249596908372227,0.6166403268413808
2020-07-14,New York,0.2838362568563179,0.35585707490535595,0.4291510098794924,0.5255011616462457,0.5965499995792702,0.6671516179806464
2020-07-14,North Carolina,0.36809536188515263,0.4707808709131648,0.572774541064965,0.43459684085934736,0.49770288016506425,0.5610960014089058
2020-07-14,North Dakota,0.5012094469444339,0.616418123403851,0.7289877074352968,0.183278246718983,0.2902819220680191,0.39791683859088606
2020-07-14,Ohio,0.3853139327447338,0.4755131514455122,0.5644177757054356,0.40563719612717947,0.47522571601842534,0.544693688514862
2020-07-14,Oklahoma,0.5166825267588792,0.6112608270107505,0.7040018367453964,0.2345819367321651,0.32925189416407186,0.42553819391784564
2020-07-14,Oregon,0.2569594903007469,0.370355415629122,0.4825641342179579,0.43522100456811674,0.5480277205798236,0.6581182297397192
2020-07-14,Pennsylvania,0.38839842881748143,0.460529496665767,0.5312959051632908,0.40703470725346935,0.5067062625122705,0.6041015996892998
2020-07-14,Rhode Island,0.24196510754866965,0.36264200211176734,0.48137659319556403,0.4589427926198016,0.5728958730216167,0.6824259737967939
2020-07-14,South Carolina,0.38193027867756835,0.5107096266262143,0.6388140663785523,0.3209035887449512,0.4255227458595796,0.5276989076875587
2020-07-14,South Dakota,0.45530430890603735,0.5838382522246559,0.7119286153343957,0.22185379698361304,0.34739728255377494,0.47199180983774186
2020-07-14,Tennessee,0.4616585388310853,0.5472653552833868,0.6327066013266311,0.31663477540945373,0.3979921430028618,0.4800453110739352
2020-07-14,Texas,0.41092673275959707,0.48180014730915804,0.5523908895009246,0.4197450048162563,0.47076498447359194,0.5219682887535362
2020-07-14,Utah,0.3751207634368831,0.4717970422485971,0.5720690295932116,0.2628984998903071,0.3573865384912632,0.4532711570471967
2020-07-14,Vermont,0.1558260224898515,0.26897480442351973,0.3809136293509948,0.47822580362923744,0.5913934353917988,0.7007606368755598
2020-07-14,Virginia,0.30034089801328734,0.4007897044945665,0.5000151746701025,0.4402703617581374,0.5356534350638007,0.6276452170347914
2020-07-14,Washington,0.2534771611005505,0.3620330383519207,0.47008568144112817,0.5041281290665697,0.5907773385734689,0.6747522243128788
2020-07-14,West Virginia,0.5318989705784521,0.6469310148098582,0.7601023072563563,0.17801972350575598,0.2895084134333766,0.3986497692190173
2020-07-14,Wisconsin,0.3802088518844439,0.44890326782425805,0.5179752219798572,0.4326149407118797,0.4974703967219033,0.5641666664752086
2020-07-14,Wyoming,0.5198523085747394,0.6414439878673501,0.7627537431355419,0.13512255881336538,0.24903802757316673,0.36327674536214305
2020-07-15,Alabama,0.49067264375993724,0.5761500354031099,0.6616332514197272,0.3119427743699805,0.3966685824426228,0.4821572350723956
2020-07-15,Alaska,0.4314141014768508,0.5097120605728023,0.5890373521811435,0.37879494801971153,0.4610100977222221,0.5438097350025582
2020-07-15,Arizona,0.40540209020530504,0.46436097295731965,0.5237704089452636,0.4401695492222313,0.49339477986429925,0.5468906765866663
2020-07-15,Arkansas,0.4371225576617589,0.5334641862281513,0.6306550158294166,0.31441002056668366,0.40791848095838923,0.5016521611895739
2020-07-15,California,0.23817635225381228,0.31768209794347646,0.39743384525572434,0.5550899400601473,0.6393331877672768,0.7239908807372735
2020-07-15,Colorado,0.33649338777909726,0.4096364304131592,0.4840209577274933,0.47217293428036783,0.5421903769543728,0.6121590843452315
2020-07-15,Connecticut,0.2607044632525051,0.36335595487178385,0.46571522986853026,0.4707128980282869,0.568869996447365,0.6647178345472923
2020-07-15,Delaware,0.2586388576853989,0.3776397530315987,0.4954051778069052,0.4298064811491639,0.5598503784793661,0.6857967204138175
2020-07-15,District of Columbia,0.012392979430827627,0.0732983746796973,0.15212341875289825,0.7883509663792105,0.8840639075416661,0.9681243116706247
2020-07-15,Florida,0.41531176165482186,0.46018171248561623,0.5049844046970579,0.45871755535254594,0.5016459627050257,0.5445717192158892
2020-07-15,Georgia,0.3699104880198217,0.4776328754636883,0.5846099937212105,0.34112697596687175,0.4815340718041887,0.6206141993216902
2020-07-15,Hawaii,0.1289343715378793,0.2613231546069056,0.39278278698703406,0.5290231544706038,0.6413417874115608,0.7520188698228669
2020-07-15,Idaho,0.44410992273637356,0.5608228057554285,0.6772479952132636,0.19139598793915374,0.3102777320020695,0.42777521083844167
2020-07-15,Illinois,0.23382843091488986,0.3477683814968281,0.45975011052920794,0.4754025516264008,0.5857082367947682,0.6931508389801064
2020-07-15,Indiana,0.4209506901196094,0.5110286609011676,0.6014988509589666,0.3189177013457992,0.4001617857417378,0.48246303427550313
2020-07-15,Iowa,0.4192427602423035,0.49293076430687854,0.5666576213222803,0.3969485017834553,0.463109274317939,0.5290992460086222
2020-07-15,Kansas,0.4301356369777952,0.5400478529946888,0.6498476100294063,0.330365039755659,0.41557267522526875,0.5007084011205715
2020-07-15,Kentucky,0.4834366814309124,0.5680558106261455,0.6527553302286213,0.31713475566293714,0.3970643589941397,0.4758356107878059
2020-07-15,Louisiana,0.42233133237001247,0.5379550303210909,0.6517075427389342,0.29740290140045766,0.407275838895646,0.5146733392707348
2020-07-15,Maine,0.3656948341345807,0.4443626698301437,0.5219199564970826,0.46693405415933986,0.5378755747655841,0.6084071529546752
2020-07-15,Maryland,0.23512715853878696,0.3333239780470078,0.43219276441525756,0.5194453735020049,0.6134462800473164,0.7051296058572478
2020-07-15,Massachusetts,0.23833728067029275,0.3265860746102669,0.4149714949390362,0.5433619620448754,0.6324713539907819,0.7192003810970453
2020-07-15,Michigan,0.39624790658055964,0.45205611780025706,0.5077389352130963,0.4667147604154064,0.5115266865060775,0.5566515640626923
2020-07-15,Minnesota,0.3420249765060859,0.4373406334613442,0.5323555305325088,0.45871229274299824,0.5406786634913339,0.6203862406134986
2020-07-15,Mississippi,0.438696931065397,0.5316263439140008,0.6228683599206061,0.33929896460869285,0.42808531837427266,0.5170168380403266
2020-07-15,Missouri,0.4533079023760947,0.5180758466944793,0.5823982578489412,0.3844591153262409,0.44454853269192385,0.5064759798584252
2020-07-15,Montana,0.44753165164732256,0.5218667164534134,0.5965744863164818,0.36932952396757357,0.43711267145335175,0.5074556172577541
2020-07-15,Nebraska,0.4428116146430563,0.560337723018394,0.6774272406221562,0.25757273766237254,0.3694726627391176,0.48189102051261024
2020-07-15,Nevada,0.33977946846127094,0.4433257408715964,0.5456363048985213,0.41481367806834896,0.513693789078538,0.6114618874590485
2020-07-15,New Hampshire,0.35703506562607046,0.43448354654326804,0.511872154258794,0.41699311781125603,0.5020464638224812,0.5861782697910702
2020-07-15,New Jersey,0.2888302737241302,0.38079290093018897,0.4738866600767795,0.49250022274897187,0.5722811985787923,0.6517579982120855
2020-07-15,New Mexico,0.3047261474869392,0.38960581492232044,0.4751991616345155,0.4361555336045689,0.5268183221308916,0.6171281636411886
2020-07-15,New York,0.28208948312438215,0.3547541823010749,0.4278561699162022,0.5249669885243043,0.5980881845134003,0.6688541620812363
2020-07-15,North Carolina,0.3667743252328123,0.46936622141914497,0.5716515291759185,0.43508464983131506,0.4971300005566427,0.5600332552219958
2020-07-15,North Dakota,0.5000553577386789,0.6146095882976617,0.728836488594438,0.18243030343480282,0.2924251360741675,0.4017716697334344
2020-07-15,Ohio,0.38607928115204715,0.47390657658971413,0.562858358616692,0.4051910303379352,0.47543670210784955,0.5465798361669569
2020-07-15,Oklahoma,0.5139899925752381,0.6102628081509432,0.7018964050256857,0.23589771026068432,0.3302140261375836,0.42632124327584203
2020-07-15,Oregon,0.2550191194049112,0.3683322916938045,0.4794287083558498,0.43931257628815545,0.5498235182554592,0.6584791140041327
2020-07-15,Pennsylvania,0.38676228459673756,0.4576617415626817,0.527064213195127,0.41540822633950797,0.5126446894013297,0.6096404252930643
2020-07-15,Rhode Island,0.2416961039543306,0.3613767517894818,0.4795375529313209,0.4621212758590505,0.574526123535914,0.6841187712719965
2020-07-15,South Carolina,0.381208607146307,0.5105156638265763,0.6364226282671555,0.3244750327923344,0.42655413776704526,0.5274209057855542
2020-07-15,South Dakota,0.4567205512623447,0.5847393426296943,0.7103256860600222,0.2210682848050296,0.3473498500798883,0.47355521698354924
2020-07-15,Tennessee,0.46145263693239624,0.5467314417043017,0.6298884077366934,0.3182051429497358,0.39922105870555463,0.4794667403737719
2020-07-15,Texas,0.40960833635309535,0.48092595354081313,0.5518224555927679,0.4201298315565112,0.4715163346297173,0.5226710650627524
2020-07-15,Utah,0.37483225465413683,0.47269917109694914,0.5707333844167485,0.26370796195244456,0.3584496276196424,0.45458399627317514
2020-07-15,Vermont,0.1548198047715126,0.26736706468685545,0.3806935896513082,0.4818241370520013,0.592316777912909,0.7020757221379882
2020-07-15,Virginia,0.3011327710374999,0.40051268569915843,0.4999970742626581,0.4426112370050148,0.5353520663924978,0.6281711961332999
2020-07-15,Washington,0.2546824303475383,0.36201758595618927,0.4681153392451375,0.5054886966592228,0.5908109769361465,0.6760332188914026
2020-07-15,West Virginia,0.5306330423793636,0.6456552146106425,0.7589991047110638,0.17839132335824925,0.2910986900781959,0.40141191964954054
2020-07-15,Wisconsin,0.3798273177010497,0.44760488794049413,0.5144693342605783,0.434217754717337,0.4981730659876328,0.562195166349061
2020-07-15,Wyoming,0.5183736912989498,0.6406240371225191,0.7631454946408922,0.13411747631857104,0.25077874182743376,0.3648792322928375
2020-07-16,Alabama,0.4929163388162998,0.5774466671779015,0.66247930652364,0.31111485083138324,0.39596427646050886,0.4818514172632811
2020-07-16,Alaska,0.4320274790164867,0.5104646998177098,0.5892311908588942,0.37908767149652967,0.46132946575789213,0.5442653937971437
2020-07-16,Arizona,0.40651789533489363,0.4652778633337626,0.5241379812796894,0.4416336298776795,0.49454706901139545,0.5469052180515177
2020-07-16,Arkansas,0.43882144690725317,0.5355583292672843,0.6296687137482622,0.3143407792227936,0.40648826102756747,0.5013536094087787
2020-07-16,California,0.2393109027859762,0.31792680091488246,0.39818221243257246,0.5525659434909778,0.6391250466369327,0.7234022746940345
2020-07-16,Colorado,0.3377032794401033,0.4118103848917805,0.4853397057415432,0.47126254757868086,0.5421213456909153,0.6114155833728556
2020-07-16,Connecticut,0.2639089551333073,0.36663674384548406,0.46853103329245216,0.47154850824555034,0.568623905251604,0.6652539371549684
2020-07-16,Delaware,0.26101291835640755,0.37979342717251663,0.4977918491430591,0.4300256347482912,0.5593076846014018,0.6867767111567705
2020-07-16,District of Columbia,0.01288271728830511,0.07383810966428078,0.15120983349930597,0.7876077657622739,0.8844283294978377,0.9691881018793042
2020-07-16,Florida,0.4156824043506202,0.4604881120156187,0.5053435197075682,0.45808668259504615,0.5010048841342274,0.5445812604777638
2020-07-16,Georgia,0.37590103294413163,0.48332007041752806,0.5875299346905213,0.34237829462383285,0.4811752466593979,0.6190487553351882
2020-07-16,Hawaii,0.13060110080106452,0.2614376467563351,0.3947990916755389,0.5289961822442866,0.6419675470681097,0.7536822486324373
2020-07-16,Idaho,0.4449442259699121,0.5632249490393627,0.6792650137659639,0.19242312010337856,0.3097404407219828,0.42474065710797637
2020-07-16,Illinois,0.23465209091869277,0.35039971430694605,0.4612599413736859,0.47516838646277904,0.5842292310070835,0.6916886397553395
2020-07-16,Indiana,0.4209898326856849,0.5121134786437632,0.6033954826068553,0.3176939996846322,0.39997184733151536,0.48218365760039755
2020-07-16,Iowa,0.4243477921832409,0.4938260428344977,0.5619227555476768,0.4078696835609189,0.4693548738415344,0.5306296883978046
2020-07-16,Kansas,0.43298410858716524,0.5420590360088562,0.6498010732850066,0.3296844039947282,0.4145439153635429,0.4991115137870505
2020-07-16,Kentucky,0.5024897029656327,0.5834376019912828,0.6654402556914717,0.3083994818659124,0.38387532800413054,0.4591874585518176
2020-07-16,Louisiana,0.42208201604594825,0.5387407305310132,0.6525329858305429,0.2968760316779361,0.4077929880994324,0.516021709304145
2020-07-16,Maine,0.365858975807243,0.4439993515022924,0.5215460714105846,0.4664437902304204,0.5376493132031126,0.6086283657948369
2020-07-16,Maryland,0.23556018539004847,0.33540781303763595,0.43438678445584145,0.5183260330137762,0.612025766011264,0.7044035349081175
2020-07-16,Massachusetts,0.23999092719189463,0.3272618098633412,0.41583277402846236,0.5420241713431408,0.6319737208870086,0.7178109201556775
2020-07-16,Michigan,0.4022581265475308,0.45848134218720266,0.5134874399901176,0.46352245589549457,0.5078408137161561,0.5536924319438964
2020-07-16,Minnesota,0.3442815859281827,0.4370408425692386,0.5322493244916011,0.4608725231704375,0.5397865943903443,0.6191608422924858
2020-07-16,Mississippi,0.4386828523218637,0.5327781006823054,0.627098412788537,0.3381037058836682,0.42790256883708433,0.5173169364064836
2020-07-16,Missouri,0.45461797051104785,0.5186281852219721,0.5817403025358314,0.3836184014022875,0.444430236615474,0.5057020275872575
2020-07-16,Montana,0.45281445120760494,0.5263534036477253,0.5972577829716637,0.3718670628857169,0.437839718476698,0.5037505635406128
2020-07-16,Nebraska,0.4423537046727663,0.5609976518662251,0.6782938215476207,0.25762300392918036,0.3711081525902369,0.48175625494341945
2020-07-16,Nevada,0.3410935831240528,0.4439389536594247,0.5464622049631219,0.4141512985210529,0.513676329528854,0.6125949874583331
2020-07-16,New Hampshire,0.3578605527362624,0.4348935021118654,0.513118889237385,0.4164739650063028,0.5007085717439514,0.5857225558243822
2020-07-16,New Jersey,0.29033313851922893,0.38179303073903303,0.47463641053841815,0.4919430224119567,0.5714596811276047,0.6504210223650048
2020-07-16,New Mexico,0.3058269522925067,0.3900899502846852,0.47538430543639143,0.435764468723204,0.5263529400841993,0.6149292589929276
2020-07-16,New York,0.2846494169715379,0.3557185987051674,0.42752572759169305,0.525148795956753,0.596566861770284,0.6675950747918816
2020-07-16,North Carolina,0.371616183726204,0.4741374010092321,0.5780585615043987,0.4317550040129739,0.49469517226276316,0.5568735582189609
2020-07-16,North Dakota,0.5025146915031433,0.6160515321145557,0.7296643010048129,0.1835028391788859,0.292867392862085,0.4016163838681549
2020-07-16,Ohio,0.3932697025232879,0.4778777332068094,0.5614404791450283,0.42394475416544347,0.4888466340906189,0.5546808613695884
2020-07-16,Oklahoma,0.5166349908707099,0.610825934363385,0.7035091952392812,0.23412639379399505,0.3299348336704204,0.42645857529480835
2020-07-16,Oregon,0.25703999182909554,0.37031305211353394,0.48190992641673497,0.4399826954605789,0.5487614908237506,0.6581149600982099
2020-07-16,Pennsylvania,0.39259160991128933,0.4619757538714264,0.5314745461601388,0.4169811241793003,0.5137356776062413,0.6104762474494815
2020-07-16,Rhode Island,0.2433706455341736,0.3628809106679165,0.48215371275897023,0.46092815551773125,0.57302677321901,0.6847537709611531
2020-07-16,South Carolina,0.38219863401554655,0.5106921077550912,0.6390037312018952,0.3234950765654495,0.4254405982459508,0.5276314639238466
2020-07-16,South Dakota,0.45404939017914775,0.5831957148373337,0.7111789560750682,0.22153769339121676,0.34647934899328026,0.4717469145148323
2020-07-16,Tennessee,0.4622021841759329,0.5470030204421616,0.6306062239541312,0.31802121785941145,0.39820305344623325,0.48012931047533
2020-07-16,Texas,0.4107751608983623,0.4812580910912516,0.551889224116806,0.41944471576609726,0.47115293741348563,0.5217017840166264
2020-07-16,Utah,0.3744463250873607,0.4732802109878896,0.5730577157015286,0.26448254867952653,0.3576156382133856,0.45459589240859827
2020-07-16,Vermont,0.15327327117616302,0.2681839989915519,0.38288634824122325,0.4797363162841033,0.5919001180931884,0.7037044741663097
2020-07-16,Virginia,0.3002636568255269,0.4003724926994897,0.5013042706442326,0.4414117650666762,0.5349946136861419,0.6272491955845487
2020-07-16,Washington,0.2539121442323123,0.3619929180045913,0.46813761142363414,0.5047317077854313,0.5910399477735171,0.6771749729048655
2020-07-16,West Virginia,0.5326031090193669,0.6480192747618396,0.7597513550112674,0.17828561659035358,0.29034075126569725,0.39975236756075055
2020-07-16,Wisconsin,0.38108054910142297,0.4480351689016052,0.5148864524803771,0.4331335558934034,0.49666977522556294,0.5607347060790322
2020-07-16,Wyoming,0.5205774752527845,0.6424717285999852,0.763234982028926,0.13473094413526132,0.25008542150105667,0.36351136168275716
2020-07-17,Alabama,0.4925365958403421,0.5775674192267579,0.6625906532512081,0.3121115123624054,0.397164628323251,0.48291280312958784
2020-07-17,Alaska,0.4315952863838796,0.5104728222855972,0.5896371209060572,0.38018184618479095,0.4618330371790702,0.5430585690348234
2020-07-17,Arizona,0.40690261746555983,0.4653511208255199,0.5243028662406003,0.441834625028074,0.4949160146302241,0.5476478862885
2020-07-17,Arkansas,0.4384130839950808,0.5347730027241515,0.6286990335202906,0.31366610356196456,0.4071863267272181,0.5017350667157969
2020-07-17,California,0.23846707589760296,0.317583862696471,0.3969911693381185,0.5542786245808133,0.6394650418721286,0.7226254592579062
2020-07-17,Colorado,0.3366000505462022,0.411246412704575,0.4846751228795957,0.47276388804693453,0.5424155990121198,0.6106188088298234
2020-07-17,Connecticut,0.2624188641235218,0.3646332424496355,0.46836006604595243,0.4690806391241633,0.5684914263922209,0.6667458912327444
2020-07-17,Delaware,0.2605265695375979,0.3806672018871449,0.4966582309810432,0.43154979257387216,0.5585403115990435,0.6855079983355314
2020-07-17,District of Columbia,0.014001266862797075,0.07373974832744482,0.1504562753599809,0.7892979478480925,0.885141534687248,0.9688373488766617
2020-07-17,Florida,0.41563127268725636,0.46050920648833493,0.5055793436033709,0.45771316663964856,0.5016969866820675,0.5447519500587658
2020-07-17,Georgia,0.37715316107002117,0.4838541071951957,0.5912348199052577,0.34420973312733866,0.4812533728421103,0.6202780084025686
2020-07-17,Hawaii,0.13210154401181107,0.26115793172809243,0.3910067530749788,0.5297914144732553,0.642853045980665,0.7534496965186701
2020-07-17,Idaho,0.4454473323173877,0.5622426121325999,0.6784045856794534,0.19361231497011597,0.3107021232340071,0.42570837797920313
2020-07-17,Illinois,0.23601735283168332,0.34934090822589847,0.4612911541443258,0.4751720008705901,0.5845872972489177,0.6913846369291625
2020-07-17,Indiana,0.42159191668292745,0.5126190877877437,0.6046891893023839,0.3176694811208422,0.40029245165146266,0.4827104852863526
2020-07-17,Iowa,0.4235076458155786,0.49366628712154786,0.5619423027195339,0.4082470687341406,0.46924281966090287,0.5299559310449663
2020-07-17,Kansas,0.4310711701447737,0.541411507219679,0.6504785692753716,0.33078696672411917,0.4148727752574064,0.49960651592487937
2020-07-17,Kentucky,0.503167476596607,0.5836598005005134,0.6651548202387503,0.3087726052239629,0.3836913076352618,0.458258590876335
2020-07-17,Louisiana,0.4244890361426562,0.538756822021122,0.6525258618038048,0.2971973031782532,0.40824429298922266,0.5162980854429386
2020-07-17,Maine,0.3664545002115495,0.44477201890308765,0.5235020827429541,0.4662434478246375,0.5377320916394086,0.6083401856019239
2020-07-17,Maryland,0.23516215013476438,0.33450681880466954,0.4350151534369662,0.5181818396185501,0.6132264080724235,0.7058032941365799
2020-07-17,Massachusetts,0.23991892537693596,0.32662024246074545,0.41444694626707923,0.5444037917487137,0.6325727829736902,0.7185789667166214
2020-07-17,Michigan,0.40351368854193626,0.4580159191238854,0.5126969093557605,0.46343772652984816,0.5081654264829185,0.5532255295402486
2020-07-17,Minnesota,0.342858095928799,0.43740894218543236,0.5326401855658822,0.45891658431587784,0.5399189449561019,0.6222527366769939
2020-07-17,Mississippi,0.4382692734507472,0.53232266180208,0.6256192582616834,0.33886613918591446,0.4277807926439292,0.5183574811801371
2020-07-17,Missouri,0.4547851389045134,0.5186239436195671,0.5816618203260746,0.3829467845955655,0.4442780530303714,0.5058357229969432
2020-07-17,Montana,0.4540639291347596,0.5254538516992748,0.5966243352745366,0.3709782225619,0.43691132704471525,0.5036182347517097
2020-07-17,Nebraska,0.4429172964494904,0.5615934799446671,0.6778532237509995,0.2575611763398322,0.37202399688304333,0.48351927123579713
2020-07-17,Nevada,0.34198469059941833,0.44487006068896434,0.5470479391791062,0.4133167924331793,0.5138581356985072,0.6119122689919865
2020-07-17,New Hampshire,0.359074605156648,0.4349704529086551,0.512198675015711,0.417033102657653,0.5009234671624925,0.5850124454721148
2020-07-17,New Jersey,0.29080269102809775,0.3815549454473976,0.4734616908050574,0.49300157377467163,0.5722841913925851,0.65076923872759
2020-07-17,New Mexico,0.30644649017759396,0.3899565203668882,0.47453733143585664,0.4353486908474289,0.5268141160766288,0.6171279886767572
2020-07-17,New York,0.2843507838362683,0.35557228627108056,0.4268883902681217,0.526092674308661,0.5970338094621965,0.6677427265040529
2020-07-17,North Carolina,0.372608136211592,0.47548684022558463,0.5776253276388507,0.4328180945713279,0.49520415878132884,0.5570890074206476
2020-07-17,North Dakota,0.5005779301706705,0.6156302254456005,0.7308988423572568,0.18509327778476575,0.29315066805730416,0.401727171493254
2020-07-17,Ohio,0.3938261552132519,0.4775764287379686,0.5621064612836415,0.42516628390794947,0.48927687264173914,0.5534127477116311
2020-07-17,Oklahoma,0.516684296111693,0.6106217652929724,0.7031505501299851,0.2347891340981075,0.3294531648306606,0.4269517803399337
2020-07-17,Oregon,0.2572873392758621,0.3704471390506148,0.4817125321315081,0.4380990158983049,0.5490551120691884,0.6591611103029227
2020-07-17,Pennsylvania,0.3925826264550376,0.4622234134401736,0.5322683743986645,0.41648902983088115,0.5133563623466819,0.6118842457044043
2020-07-17,Rhode Island,0.24543574467835894,0.36228961463891796,0.4821763787951047,0.46338390523576944,0.5740369589699497,0.6833131110285439
2020-07-17,South Carolina,0.40765166742573034,0.518846233141576,0.6333639151162408,0.3697539029356791,0.4500851769172485,0.530876283126163
2020-07-17,South Dakota,0.4537645009654279,0.5830436460202343,0.7119867147968377,0.222263452116207,0.34773808323421124,0.4730097094479795
